row_id,energy
111170,1704.2964
111171,1642.6459
111172,1623.233
111173,1623.233
111174,1623.233
111175,1690.5471
111176,1806.3431
111177,1870.1879
111178,1922.9586
111179,2020.4933
111180,2087.6926
111181,2122.665
111182,2154.5251
111183,2154.5251
111184,2154.5251
111185,2154.5251
111186,2154.5251
111187,2160.216
111188,2156.308
111189,2147.229
111190,2147.229
111191,2149.4763
111192,2059.8035
111193,1836.2555
111194,1704.2964
111195,1642.6459
111196,1623.233
111197,1623.233
111198,1623.233
111199,1690.5471
111200,1806.3431
111201,1870.1879
111202,1922.9586
111203,2020.4933
111204,2087.6926
111205,2122.665
111206,2154.5251
111207,2154.5251
111208,2154.5251
111209,2154.5251
111210,2154.5251
111211,2160.216
111212,2156.308
111213,2147.229
111214,2147.229
111215,2149.4763
111216,2059.8035
111217,1840.4386
111218,1700.7249
111219,1639.0743
111220,1619.6615
111221,1619.6615
111222,1619.6615
111223,1670.4993
111224,1786.2953
111225,1850.14
111226,1902.9108
111227,2000.4454
111228,2067.6448
111229,2102.6172
111230,2132.5068
111231,2132.5068
111232,2132.5068
111233,2132.5068
111234,2132.5068
111235,2133.7383
111236,2129.8303
111237,2120.7512
111238,2120.7512
111239,2120.3442
111240,2027.9785
111241,1803.2743
111242,1653.9326
111243,1574.4426
111244,1555.0298
111245,1551.6248
111246,1551.6248
111247,1570.046
111248,1654.8262
111249,1718.6709
111250,1771.4417
111251,1868.9763
111252,1936.1761
111253,1971.1484
111254,2001.0387
111255,2001.0387
111256,2001.0387
111257,2001.0387
111258,2001.0387
111259,2002.2698
111260,1998.3622
111261,1989.2831
111262,1989.2831
111263,1988.8757
111264,1900.2751
111265,1710.9635
111266,1600.0282
111267,1530.0646
111268,1506.0605
111269,1497.1946
111270,1497.1946
111271,1525.4221
111272,1585.2915
111273,1649.1362
111274,1701.907
111275,1809.7834
111276,1876.9833
111277,1911.9556
111278,1951.8169
111279,1951.8169
111280,1951.8169
111281,1956.4882
111282,1983.2329
111283,2022.4526
111284,2022.677
111285,2013.5979
111286,2013.5979
111287,2015.8448
111288,1937.4985
111289,1783.837
111290,1680.7762
111291,1623.3322
111292,1603.9193
111293,1603.9193
111294,1603.9193
111295,1671.2334
111296,1787.0294
111297,1850.8741
111298,1903.6449
111299,2011.5211
111300,2078.72
111301,2113.6924
111302,2145.5525
111303,2145.5525
111304,2145.5525
111305,2145.5525
111306,2145.5525
111307,2156.5347
111308,2155.1545
111309,2146.0754
111310,2146.0754
111311,2148.3228
111312,2058.3755
111313,1836.2555
111314,1704.2964
111315,1642.6459
111316,1623.233
111317,1623.233
111318,1623.233
111319,1690.5471
111320,1806.3431
111321,1870.1879
111322,1922.9586
111323,2020.4933
111324,2087.6926
111325,2122.665
111326,2154.5251
111327,2154.5251
111328,2154.5251
111329,2154.5251
111330,2154.5251
111331,2160.216
111332,2156.308
111333,2147.229
111334,2147.229
111335,2149.4763
111336,2059.8035
111337,1836.2555
111338,1704.2964
111339,1642.6459
111340,1623.233
111341,1623.233
111342,1623.233
111343,1690.5471
111344,1806.3431
111345,1870.1879
111346,1922.9586
111347,2020.4933
111348,2087.6926
111349,2122.665
111350,2154.5251
111351,2154.5251
111352,2154.5251
111353,2154.5251
111354,2154.5251
111355,2160.216
111356,2156.308
111357,2147.229
111358,2147.229
111359,2149.4763
111360,2059.8035
111361,1836.2555
111362,1704.2964
111363,1642.6459
111364,1623.233
111365,1623.233
111366,1623.233
111367,1690.5471
111368,1806.3431
111369,1870.1879
111370,1922.9586
111371,2040.1157
111372,2107.315
111373,2142.2874
111374,2174.1475
111375,2174.1475
111376,2174.1475
111377,2174.1475
111378,2174.1475
111379,2179.8384
111380,2175.9304
111381,2166.8513
111382,2166.8513
111383,2169.0986
111384,2079.425
111385,1840.4386
111386,1700.7249
111387,1639.0743
111388,1619.6615
111389,1619.6615
111390,1619.6615
111391,1670.4993
111392,1786.2953
111393,1850.14
111394,1902.9108
111395,2020.0677
111396,2087.267
111397,2122.2395
111398,2152.1292
111399,2152.1292
111400,2152.1292
111401,2152.1292
111402,2152.1292
111403,2153.3606
111404,2149.4526
111405,2140.3735
111406,2140.3735
111407,2139.9666
111408,2047.6011
111409,1803.2743
111410,1653.9326
111411,1574.4426
111412,1555.0298
111413,1551.6248
111414,1551.6248
111415,1570.046
111416,1654.8262
111417,1718.6709
111418,1771.4417
111419,1888.5986
111420,1955.7985
111421,1990.7708
111422,2020.661
111423,2020.661
111424,2020.661
111425,2020.661
111426,2020.661
111427,2021.8921
111428,2017.9845
111429,2008.9054
111430,2008.9054
111431,2008.498
111432,1919.8975
111433,1771.4634
111434,1617.8861
111435,1547.9225
111436,1511.6328
111437,1496.0598
111438,1496.0598
111439,1524.2874
111440,1584.1567
111441,1679.7798
111442,1732.5505
111443,1860.0491
111444,1927.2489
111445,1962.2212
111446,2009.931
111447,2021.5736
111448,2021.5736
111449,2026.2449
111450,2052.9895
111451,2092.2092
111452,2092.4333
111453,2062.735
111454,2062.735
111455,2064.9824
111456,1986.6362
111457,1844.3369
111458,1698.6342
111459,1641.1901
111460,1609.4916
111461,1602.7845
111462,1602.7845
111463,1670.0986
111464,1785.8947
111465,1918.0582
111466,1970.8287
111467,2098.3262
111468,2165.5261
111469,2200.4985
111470,2240.2073
111471,2251.8499
111472,2251.8499
111473,2251.8499
111474,2251.8499
111475,2262.832
111476,2261.452
111477,2231.7537
111478,2231.7537
111479,2234.001
111480,2144.0527
111481,1891.7183
111482,1724.5415
111483,1662.891
111484,1631.1925
111485,1624.4855
111486,1624.4855
111487,1691.7996
111488,1807.5956
111489,1939.7592
111490,1992.5297
111491,2109.686
111492,2176.886
111493,2211.8584
111494,2251.5671
111495,2263.2097
111496,2263.2097
111497,2263.2097
111498,2263.2097
111499,2268.9006
111500,2264.9927
111501,2235.2944
111502,2235.2944
111503,2237.5417
111504,2147.8682
111505,1891.7183
111506,1724.5415
111507,1662.891
111508,1631.1925
111509,1624.4855
111510,1624.4855
111511,1691.7996
111512,1807.5956
111513,1939.7592
111514,1992.5297
111515,2109.686
111516,2176.886
111517,2211.8584
111518,2251.5671
111519,2263.2097
111520,2263.2097
111521,2263.2097
111522,2263.2097
111523,2268.9006
111524,2264.9927
111525,2235.2944
111526,2235.2944
111527,2237.5417
111528,2147.8682
111529,1891.7183
111530,1724.5415
111531,1662.891
111532,1631.1925
111533,1624.4855
111534,1624.4855
111535,1691.7996
111536,1807.5956
111537,1939.7592
111538,1992.5297
111539,2109.686
111540,2176.886
111541,2211.8584
111542,2251.5671
111543,2263.2097
111544,2263.2097
111545,2263.2097
111546,2263.2097
111547,2268.9006
111548,2264.9927
111549,2235.2944
111550,2235.2944
111551,2237.5417
111552,2147.8682
111553,1893.5142
111554,1718.5828
111555,1656.9323
111556,1625.2338
111557,1618.5267
111558,1618.5267
111559,1669.3645
111560,1785.1605
111561,1917.3241
111562,1970.0946
111563,2087.251
111564,2154.451
111565,2189.4233
111566,2227.1616
111567,2238.8042
111568,2238.8042
111569,2238.8042
111570,2238.8042
111571,2240.0356
111572,2236.1277
111573,2206.4294
111574,2206.4294
111575,2206.0225
111576,2113.656
111577,1856.3499
111578,1671.7905
111579,1592.3005
111580,1560.602
111581,1550.49
111582,1550.49
111583,1568.9113
111584,1653.6914
111585,1785.855
111586,1838.6255
111587,1955.7825
111588,2022.9819
111589,2057.9543
111590,2095.6924
111591,2107.335
111592,2107.335
111593,2107.335
111594,2107.335
111595,2108.5664
111596,2104.6584
111597,2074.9602
111598,2074.9602
111599,2074.5532
111600,1985.9534
111601,1774.3398
111602,1620.7626
111603,1550.799
111604,1514.5093
111605,1498.9363
111606,1498.9363
111607,1527.1638
111608,1587.0332
111609,1719.1968
111610,1771.9673
111611,1899.4658
111612,1966.6656
111613,2001.638
111614,2049.3477
111615,2060.9902
111616,2060.9902
111617,2065.6611
111618,2092.4065
111619,2131.6257
111620,2131.8499
111621,2102.1516
111622,2102.1516
111623,2104.399
111624,2026.053
111625,1828.7478
111626,1683.045
111627,1625.601
111628,1593.9025
111629,1587.1954
111630,1587.1954
111631,1654.5095
111632,1770.3055
111633,1902.4691
111634,1955.2396
111635,2082.737
111636,2149.937
111637,2184.9094
111638,2224.6182
111639,2236.2607
111640,2236.2607
111641,2236.2607
111642,2236.2607
111643,2247.243
111644,2245.8628
111645,2216.1646
111646,2216.1646
111647,2218.4119
111648,2128.4636
111649,1875.7539
111650,1708.5771
111651,1646.9266
111652,1615.2281
111653,1608.5211
111654,1608.5211
111655,1675.8352
111656,1791.6312
111657,1923.7948
111658,1976.5653
111659,2093.7217
111660,2160.9216
111661,2195.894
111662,2235.6028
111663,2247.2454
111664,2247.2454
111665,2247.2454
111666,2247.2454
111667,2252.9363
111668,2249.0283
111669,2219.33
111670,2219.33
111671,2221.5774
111672,2131.9038
111673,1875.7539
111674,1708.5771
111675,1646.9266
111676,1615.2281
111677,1608.5211
111678,1608.5211
111679,1675.8352
111680,1791.6312
111681,1923.7948
111682,1976.5653
111683,2093.7217
111684,2160.9216
111685,2195.894
111686,2235.6028
111687,2247.2454
111688,2247.2454
111689,2247.2454
111690,2247.2454
111691,2252.9363
111692,2249.0283
111693,2219.33
111694,2219.33
111695,2221.5774
111696,2131.9038
111697,1872.0548
111698,1704.878
111699,1643.2275
111700,1611.529
111701,1604.822
111702,1604.822
111703,1672.1361
111704,1787.9321
111705,1920.0957
111706,1972.8662
111707,2090.0227
111708,2157.2227
111709,2192.195
111710,2231.9038
111711,2243.5464
111712,2243.5464
111713,2243.5464
111714,2243.5464
111715,2249.2373
111716,2245.3293
111717,2215.631
111718,2215.631
111719,2198.0552
111720,2066.0042
111721,1863.043
111722,1688.1116
111723,1626.461
111724,1594.7626
111725,1588.0555
111726,1588.0555
111727,1638.8933
111728,1754.6893
111729,1886.8529
111730,1939.6234
111731,2056.7798
111732,2123.9797
111733,2158.9521
111734,2193.6682
111735,2205.3108
111736,2205.3108
111737,2205.3108
111738,2205.3108
111739,2206.5422
111740,2202.6343
111741,2172.936
111742,2172.936
111743,2146.692
111744,2020.0574
111745,1825.8787
111746,1641.3193
111747,1561.8293
111748,1530.1309
111749,1520.0188
111750,1520.0188
111751,1538.4401
111752,1623.2202
111753,1755.3838
111754,1808.1543
111755,1925.3113
111756,1992.5107
111757,2027.4829
111758,2062.199
111759,2073.8416
111760,2073.8416
111761,2073.8416
111762,2073.8416
111763,2075.073
111764,2071.165
111765,2041.4672
111766,2041.4672
111767,2015.2231
111768,1892.3544
111769,1747.3898
111770,1596.9752
111771,1527.0116
111772,1490.7219
111773,1475.1489
111774,1475.1489
111775,1500.2137
111776,1560.0831
111777,1692.2467
111778,1745.0172
111779,1872.5157
111780,1939.7156
111781,1974.6879
111782,2022.3977
111783,2034.0403
111784,2034.0403
111785,2038.7115
111786,2065.456
111787,2104.6755
111788,2104.8997
111789,2075.2014
111790,2075.2014
111791,2071.345
111792,1973.8837
111793,1795.7416
111794,1653.2015
111795,1595.7574
111796,1564.059
111797,1557.3519
111798,1557.3519
111799,1621.5033
111800,1737.2993
111801,1869.4629
111802,1922.2334
111803,2049.7302
111804,2116.93
111805,2151.9023
111806,2184.3901
111807,2196.0327
111808,2196.0327
111809,2196.0327
111810,2196.0327
111811,2207.015
111812,2205.6348
111813,2175.9365
111814,2175.9365
111815,2172.08
111816,2070.1057
111817,1855.5345
111818,1691.5205
111819,1629.87
111820,1598.1715
111821,1591.4645
111822,1591.4645
111823,1655.6158
111824,1787.3561
111825,1919.5197
111826,2007.3717
111827,2124.5273
111828,2191.727
111829,2252.473
111830,2284.9607
111831,2296.6033
111832,2296.6033
111833,2296.6033
111834,2296.6033
111835,2302.2942
111836,2298.3862
111837,2268.688
111838,2268.688
111839,2264.8315
111840,2163.1316
111841,1875.068
111842,1711.054
111843,1649.4034
111844,1617.705
111845,1610.9979
111846,1610.9979
111847,1675.1493
111848,1806.8895
111849,1939.0531
111850,2026.9048
111851,2144.061
111852,2211.2607
111853,2304.0828
111854,2348.8264
111855,2360.469
111856,2360.469
111857,2360.469
111858,2360.469
111859,2366.16
111860,2362.252
111861,2332.5537
111862,2332.5537
111863,2328.6973
111864,2226.9973
111865,1957.7634
111866,1793.7494
111867,1712.1666
111868,1653.7648
111869,1647.0577
111870,1647.0577
111871,1711.2091
111872,1842.9493
111873,1975.1129
111874,2062.9648
111875,2180.1213
111876,2247.321
111877,2388.544
111878,2475.7063
111879,2487.3489
111880,2487.3489
111881,2487.3489
111882,2487.3489
111883,2493.0398
111884,2489.1318
111885,2459.4336
111886,2446.243
111887,2442.3865
111888,2326.1116
111889,1965.7799
111890,1794.0112
111891,1715.676
111892,1657.2742
111893,1650.5671
111894,1650.5671
111895,1694.9946
111896,1826.7349
111897,1958.8984
111898,2046.751
111899,2163.907
111900,2231.1067
111901,2372.3296
111902,2457.5215
111903,2469.164
111904,2469.164
111905,2469.164
111906,2469.164
111907,2470.3955
111908,2466.4875
111909,2436.7893
111910,2423.5986
111911,2411.074
111912,2292.1062
111913,1928.6156
111914,1747.219
111915,1651.0443
111916,1592.6425
111917,1582.5304
111918,1582.5304
111919,1594.5414
111920,1695.2657
111921,1827.4293
111922,1915.2814
111923,2032.438
111924,2099.6377
111925,2240.8606
111926,2326.0525
111927,2337.695
111928,2337.695
111929,2337.695
111930,2337.695
111931,2338.9265
111932,2335.0186
111933,2305.3203
111934,2292.1296
111935,2279.605
111936,2164.4028
111937,1858.6188
111938,1724.7062
111939,1638.0579
111940,1575.0648
111941,1559.4918
111942,1559.4918
111943,1564.8071
111944,1640.621
111945,1772.7845
111946,1860.6366
111947,1988.1351
111948,2055.3347
111949,2196.5576
111950,2291.7207
111951,2303.3633
111952,2303.3633
111953,2308.0344
111954,2334.779
111955,2373.9993
111956,2374.2234
111957,2344.5251
111958,2331.3345
111959,2327.478
111960,2215.441
111961,1916.6027
111962,1790.5646
111963,1716.4358
111964,1658.0339
111965,1651.3269
111966,1651.3269
111967,1695.7288
111968,1827.469
111969,1959.6326
111970,2047.4843
111971,2174.9822
111972,2242.182
111973,2383.4048
111974,2470.5671
111975,2482.2097
111976,2482.2097
111977,2482.2097
111978,2482.2097
111979,2493.192
111980,2491.8118
111981,2462.1135
111982,2448.9229
111983,2445.0664
111984,2328.5168
111985,1963.984
111986,1816.4719
111987,1738.1367
111988,1679.7349
111989,1673.0278
111990,1673.0278
111991,1717.4297
111992,1849.1699
111993,1981.3335
111994,2069.1855
111995,2186.342
111996,2253.5417
111997,2394.7646
111998,2481.927
111999,2493.5696
112000,2493.5696
112001,2493.5696
112002,2493.5696
112003,2499.2605
112004,2495.3525
112005,2465.6543
112006,2452.4636
112007,2448.6072
112008,2332.3323
112009,1963.984
112010,1816.4719
112011,1738.1367
112012,1679.7349
112013,1673.0278
112014,1673.0278
112015,1717.4297
112016,1849.1699
112017,1981.3335
112018,2069.1855
112019,2186.342
112020,2253.5417
112021,2394.7646
112022,2481.927
112023,2493.5696
112024,2493.5696
112025,2493.5696
112026,2493.5696
112027,2499.2605
112028,2495.3525
112029,2465.6543
112030,2452.4636
112031,2448.6072
112032,2332.3323
112033,1963.984
112034,1816.4719
112035,1738.1367
112036,1679.7349
112037,1673.0278
112038,1673.0278
112039,1717.4297
112040,1849.1699
112041,1981.3335
112042,2069.1855
112043,2186.342
112044,2253.5417
112045,2394.7646
112046,2481.927
112047,2493.5696
112048,2493.5696
112049,2493.5696
112050,2493.5696
112051,2499.2605
112052,2495.3525
112053,2465.6543
112054,2452.4636
112055,2448.6072
112056,2332.3323
112057,1965.7799
112058,1810.5132
112059,1732.178
112060,1673.7761
112061,1667.0691
112062,1667.0691
112063,1694.9946
112064,1826.7349
112065,1958.8984
112066,2046.751
112067,2163.907
112068,2231.1067
112069,2372.3296
112070,2457.5215
112071,2469.164
112072,2469.164
112073,2469.164
112074,2469.164
112075,2470.3955
112076,2466.4875
112077,2436.7893
112078,2423.5986
112079,2411.074
112080,2292.1062
112081,1928.6156
112082,1763.721
112083,1667.5463
112084,1609.1444
112085,1599.0323
112086,1599.0323
112087,1594.5414
112088,1695.2657
112089,1827.4293
112090,1915.2814
112091,2032.438
112092,2099.6377
112093,2240.8606
112094,2326.0525
112095,2337.695
112096,2337.695
112097,2337.695
112098,2337.695
112099,2338.9265
112100,2335.0186
112101,2305.3203
112102,2292.1296
112103,2279.605
112104,2164.4028
112105,1888.6592
112106,1754.7466
112107,1668.0983
112108,1590.9106
112109,1575.3376
112110,1575.3376
112111,1580.653
112112,1656.4668
112113,1788.6304
112114,1876.4824
112115,2003.981
112116,2071.1804
112117,2237.1575
112118,2340.7576
112119,2352.4001
112120,2352.4001
112121,2357.0713
112122,2383.816
112123,2423.0361
112124,2423.2603
112125,2393.562
112126,2364.7605
112127,2360.904
112128,2248.867
112129,1962.9261
112130,1836.8881
112131,1762.7592
112132,1690.1627
112133,1683.4557
112134,1683.4557
112135,1727.8575
112136,1859.5978
112137,1991.7614
112138,2079.6125
112139,2207.1108
112140,2274.3105
112141,2440.2876
112142,2535.887
112143,2547.5295
112144,2547.5295
112145,2547.5295
112146,2547.5295
112147,2558.5117
112148,2557.1316
112149,2527.4333
112150,2498.6318
112151,2494.7754
112152,2374.2603
112153,2010.3075
112154,1862.7954
112155,1784.4601
112156,1711.8636
112157,1705.1566
112158,1705.1566
112159,1749.5585
112160,1881.2987
112161,2013.4623
112162,2101.314
112163,2218.4707
112164,2285.6704
112165,2451.6475
112166,2547.2468
112167,2558.8894
112168,2558.8894
112169,2558.8894
112170,2558.8894
112171,2564.5803
112172,2560.6724
112173,2530.974
112174,2502.1726
112175,2498.3162
112176,2378.0757
112177,2010.3075
112178,1862.7954
112179,1784.4601
112180,1711.8636
112181,1705.1566
112182,1705.1566
112183,1749.5585
112184,1881.2987
112185,2013.4623
112186,2101.314
112187,2218.4707
112188,2285.6704
112189,2451.6475
112190,2547.2468
112191,2558.8894
112192,2558.8894
112193,2558.8894
112194,2558.8894
112195,2564.5803
112196,2560.6724
112197,2530.974
112198,2502.1726
112199,2498.3162
112200,2378.0757
112201,2010.3075
112202,1862.7954
112203,1784.4601
112204,1711.8636
112205,1705.1566
112206,1705.1566
112207,1749.5585
112208,1881.2987
112209,2013.4623
112210,2101.314
112211,2218.4707
112212,2285.6704
112213,2451.6475
112214,2547.2468
112215,2558.8894
112216,2558.8894
112217,2558.8894
112218,2558.8894
112219,2564.5803
112220,2560.6724
112221,2530.974
112222,2502.1726
112223,2498.3162
112224,2378.0757
112225,2012.1033
112226,1856.8365
112227,1778.5015
112228,1705.905
112229,1699.198
112230,1699.198
112231,1727.1235
112232,1858.8638
112233,1991.0273
112234,2078.879
112235,2196.0356
112236,2263.2354
112237,2429.2124
112238,2522.8413
112239,2534.484
112240,2534.484
112241,2534.484
112242,2534.484
112243,2535.7153
112244,2531.8074
112245,2502.1091
112246,2473.3076
112247,2460.783
112248,2337.8496
112249,1974.939
112250,1810.0443
112251,1713.8698
112252,1641.2733
112253,1631.1613
112254,1631.1613
112255,1626.6702
112256,1727.3945
112257,1859.5581
112258,1947.4102
112259,2064.5667
112260,2131.7664
112261,2297.7434
112262,2391.3723
112263,2403.015
112264,2403.015
112265,2403.015
112266,2403.015
